target,feature,coef,direction,magnitude
num__genius_positive,cat__music_track_key_10,0.05593210005434495,positive,0.05593210005434495
num__liwc_Apostro,cat__music_track_key_10,-0.05893602137713059,negative,0.05893602137713059
num__liwc_assent,cat__music_track_key_11,0.07084474851552965,positive,0.07084474851552965
num__liwc_cogproc,num__phone_GPS,-0.07141973610101753,negative,0.07141973610101753
num__liwc_death,num__phone_GPS,0.05597718706161443,positive,0.05597718706161443
num__liwc_differ,num__phone_GPS,-0.057089960272626604,negative,0.057089960272626604
num__liwc_number,cat__gps_landuse_type_landuse:farmland,0.15302131585091794,positive,0.15302131585091794
num__liwc_power,cat__music_track_key_10,0.08011996259196795,positive,0.08011996259196795
num__liwc_power,num__hour_sin,-0.059568251308237986,negative,0.059568251308237986
num__liwc_power,cat__time_bin_Afternoon,-0.05169517688566857,negative,0.05169517688566857
num__liwc_sexual,num__phone_GPS,0.06694231423074011,positive,0.06694231423074011
num__liwc_swear,cat__gps_landuse_type_building:warehouse,0.05440215950555321,positive,0.05440215950555321
num__liwc_verb,cat__music_track_key_1,-0.05791338661272214,negative,0.05791338661272214
num__music_track_acousticness,num__session_duration_sec,0.09983890130012012,positive,0.09983890130012012
num__music_track_acousticness,bin__headset_UNPLUGGED,-0.06535661582993961,negative,0.06535661582993961
num__music_track_danceability,num__hour_sin,0.09934675316340726,positive,0.09934675316340726
num__music_track_danceability,cat__time_bin_Evening,0.06496437348840178,positive,0.06496437348840178
num__music_track_danceability,cat__time_bin_Afternoon,0.06140496796936291,positive,0.06140496796936291
num__music_track_energy,num__session_duration_sec,-0.07483172371043295,negative,0.07483172371043295
num__music_track_energy,bin__headset_UNPLUGGED,0.056566429370324,positive,0.056566429370324
num__music_track_energy,num__screen_UNKNOWN,-0.050123237148681186,negative,0.050123237148681186
num__music_track_instrumentalness,num__hour_sin,-0.1185314368683308,negative,0.1185314368683308
num__music_track_instrumentalness,cat__gps_landuse_type_landuse:farmland,0.06338248524116868,positive,0.06338248524116868
num__music_track_loudness,num__session_duration_sec,-0.056715370077113386,negative,0.056715370077113386
num__music_track_mode_major,cat__music_track_key_11,-0.0687163508976387,negative,0.0687163508976387
num__music_track_mode_major,cat__music_track_key_9,-0.054196578270807684,negative,0.054196578270807684
num__music_track_mode_major,cat__music_track_key_10,-0.05127900193601159,negative,0.05127900193601159
num__music_track_tempo,cat__music_track_key_10,0.05265874893016269,positive,0.05265874893016269
num__music_track_valence,cat__music_track_key_11,0.058567863746033164,positive,0.058567863746033164
num__topic_Topic_12,cat__gps_landuse_type_landuse:farmland,0.05084801833335641,positive,0.05084801833335641
num__topic_Topic_17,cat__music_track_key_10,0.0557204246017464,positive,0.0557204246017464
num__topic_Topic_24,cat__music_track_key_10,0.11693394418388596,positive,0.11693394418388596
num__topic_Topic_9,num__hour_cos,-0.05160645979247044,negative,0.05160645979247044
