feature,importance
num__dow_cos,0.14515839517116547
num__dow_sin,0.13669724762439728
num__hour_sin,0.12911640107631683
bin__phone_BLUETOOTH,0.1017698124051094
num__hour_cos,0.09894412755966187
bin__headset_UNPLUGGED,0.09517117589712143
bin__headset_PLUGGED,0.08700957149267197
bin__phone_POWER,0.07643979787826538
cat__time_bin_Evening,0.07011426985263824
num__app_Audio_Entertainment,0.06660084426403046
num__screen_OFF_LOCKED,0.05724421888589859
cat__time_bin_Night,0.05608956515789032
cat__music_track_key_5,0.054167795926332474
bin__phone_CAMERA,0.05416020750999451
cat__time_bin_Late Morning,0.053926244378089905
