feature,feature_value,predicted_target
num__dow_sin,-1.419593095779419,-0.0719621330499649
num__dow_sin,-1.2730712890625,-0.06727417558431625
num__dow_sin,-1.126549482345581,-0.06236913055181503
num__dow_sin,-0.9800277948379517,-0.058008383959531784
num__dow_sin,-0.8335059881210327,-0.05418170243501663
num__dow_sin,-0.6869841814041138,-0.051660530269145966
num__dow_sin,-0.5404624342918396,-0.048826657235622406
num__dow_sin,-0.39394068717956543,-0.045640237629413605
num__dow_sin,-0.24741888046264648,-0.04356585070490837
num__dow_sin,-0.10089707374572754,-0.04196789860725403
num__dow_sin,0.045624732971191406,-0.041072677820920944
num__dow_sin,0.19214653968811035,-0.04136085882782936
num__dow_sin,0.3386683464050293,-0.04242223501205444
num__dow_sin,0.48519009351730347,-0.044557686895132065
num__dow_sin,0.6317118406295776,-0.047070831060409546
num__dow_sin,0.7782336473464966,-0.050463903695344925
num__dow_sin,0.9247554540634155,-0.05436093360185623
num__dow_sin,1.071277141571045,-0.058574844151735306
num__dow_sin,1.2177989482879639,-0.06364761292934418
num__dow_sin,1.3643207550048828,-0.0691775530576706
num__dow_cos,-1.2283176183700562,-0.0691240057349205
num__dow_cos,-1.0880024433135986,-0.07069075107574463
num__dow_cos,-0.9476872682571411,-0.07336398214101791
num__dow_cos,-0.8073720932006836,-0.07511550188064575
num__dow_cos,-0.6670569181442261,-0.07628116756677628
num__dow_cos,-0.5267417430877686,-0.07728517800569534
num__dow_cos,-0.38642656803131104,-0.078355573117733
num__dow_cos,-0.24611139297485352,-0.08021040260791779
num__dow_cos,-0.105796217918396,-0.07996464520692825
num__dow_cos,0.03451895713806152,-0.07860629260540009
num__dow_cos,0.1748342514038086,-0.07631353288888931
num__dow_cos,0.3151494264602661,-0.07396847009658813
num__dow_cos,0.45546460151672363,-0.07143579423427582
num__dow_cos,0.5957797765731812,-0.06838157773017883
num__dow_cos,0.7360949516296387,-0.06462019681930542
num__dow_cos,0.8764101266860962,-0.06051545962691307
num__dow_cos,1.0167253017425537,-0.05643339455127716
num__dow_cos,1.1570404767990112,-0.05307804048061371
num__dow_cos,1.2973556518554688,-0.049362365156412125
num__dow_cos,1.4376708269119263,-0.04585585743188858
bin__phone_BLUETOOTH,-1.1985549926757812,-0.05398667976260185
bin__phone_BLUETOOTH,-1.0915606021881104,-0.0578613355755806
bin__phone_BLUETOOTH,-0.9845662713050842,-0.0616304911673069
bin__phone_BLUETOOTH,-0.8775718808174133,-0.0653940886259079
bin__phone_BLUETOOTH,-0.7705775499343872,-0.06889525800943375
bin__phone_BLUETOOTH,-0.6635831594467163,-0.07216159999370575
bin__phone_BLUETOOTH,-0.5565887689590454,-0.07464642077684402
bin__phone_BLUETOOTH,-0.4495944380760193,-0.076441690325737
bin__phone_BLUETOOTH,-0.3426000475883484,-0.07785235345363617
bin__phone_BLUETOOTH,-0.2356056571006775,-0.07908738404512405
bin__phone_BLUETOOTH,-0.12861132621765137,-0.07990826666355133
bin__phone_BLUETOOTH,-0.02161693572998047,-0.08034510165452957
bin__phone_BLUETOOTH,0.08537745475769043,-0.07994569092988968
bin__phone_BLUETOOTH,0.19237178564071655,-0.07863298058509827
bin__phone_BLUETOOTH,0.29936617612838745,-0.07640712708234787
bin__phone_BLUETOOTH,0.40636053681373596,-0.07368646562099457
bin__phone_BLUETOOTH,0.5133548974990845,-0.07094826549291611
bin__phone_BLUETOOTH,0.6203492879867554,-0.06871985644102097
bin__phone_BLUETOOTH,0.7273436188697815,-0.06624668091535568
bin__phone_BLUETOOTH,0.8343380093574524,-0.0635066106915474
num__app_Audio_Entertainment,-0.5255001187324524,-0.08324364572763443
num__app_Audio_Entertainment,-0.4119938313961029,-0.057328931987285614
num__app_Audio_Entertainment,-0.2984875440597534,-0.03492781147360802
num__app_Audio_Entertainment,-0.18498128652572632,-0.016711369156837463
num__app_Audio_Entertainment,-0.07147499918937683,-0.0027694464661180973
num__app_Audio_Entertainment,0.042031288146972656,0.007344875019043684
num__app_Audio_Entertainment,0.15553754568099976,0.014316433109343052
num__app_Audio_Entertainment,0.26904386281967163,0.019638938829302788
num__app_Audio_Entertainment,0.38255012035369873,0.021189972758293152
num__app_Audio_Entertainment,0.49605637788772583,0.02142643742263317
num__app_Audio_Entertainment,0.6095626354217529,0.02030053734779358
num__app_Audio_Entertainment,0.72306889295578,0.017217319458723068
num__app_Audio_Entertainment,0.8365751504898071,0.013542452827095985
num__app_Audio_Entertainment,0.950081467628479,0.009676636196672916
num__app_Audio_Entertainment,1.0635876655578613,0.005357916932553053
num__app_Audio_Entertainment,1.1770939826965332,0.0013863398926332593
num__app_Audio_Entertainment,1.290600299835205,-0.0031298757530748844
num__app_Audio_Entertainment,1.404106616973877,-0.006995303090661764
num__app_Audio_Entertainment,1.5176128149032593,-0.01035103015601635
num__app_Audio_Entertainment,1.6311191320419312,-0.01303934957832098
num__hour_sin,-1.2511732578277588,-0.05726269632577896
num__hour_sin,-1.1082044839859009,-0.05842744559049606
num__hour_sin,-0.965235710144043,-0.05937284976243973
num__hour_sin,-0.8222669363021851,-0.06034981831908226
num__hour_sin,-0.6792981624603271,-0.06157410889863968
num__hour_sin,-0.5363293886184692,-0.06272689998149872
num__hour_sin,-0.39336061477661133,-0.06380259990692139
num__hour_sin,-0.2503918409347534,-0.06440883874893188
num__hour_sin,-0.10742306709289551,-0.06431111693382263
num__hour_sin,0.0355457067489624,-0.06321091204881668
num__hour_sin,0.17851436138153076,-0.061605148017406464
num__hour_sin,0.32148313522338867,-0.059585362672805786
num__hour_sin,0.4644519090652466,-0.05732971429824829
num__hour_sin,0.6074206829071045,-0.054634224623441696
num__hour_sin,0.7503894567489624,-0.051566652953624725
num__hour_sin,0.8933582305908203,-0.04798052832484245
num__hour_sin,1.0363270044326782,-0.04418971762061119
num__hour_sin,1.1792957782745361,-0.040348220616579056
num__hour_sin,1.322264552116394,-0.03662937879562378
num__hour_sin,1.465233325958252,-0.03248250111937523
num__hour_cos,-1.2509996891021729,-0.06018848717212677
num__hour_cos,-1.099672555923462,-0.05900192633271217
num__hour_cos,-0.9483453035354614,-0.058199141174554825
num__hour_cos,-0.7970181107521057,-0.056663013994693756
num__hour_cos,-0.64569091796875,-0.05475190281867981
num__hour_cos,-0.4943637251853943,-0.05257353186607361
num__hour_cos,-0.3430365324020386,-0.05003904551267624
num__hour_cos,-0.19170928001403809,-0.04725486412644386
num__hour_cos,-0.04038214683532715,-0.044042158871889114
num__hour_cos,0.11094498634338379,-0.041101615875959396
num__hour_cos,0.26227235794067383,-0.03816691413521767
num__hour_cos,0.41359949111938477,-0.03500950708985329
num__hour_cos,0.5649266242980957,-0.031638771295547485
num__hour_cos,0.7162538766860962,-0.02802499756217003
num__hour_cos,0.8675810694694519,-0.023952877148985863
num__hour_cos,1.0189082622528076,-0.019579436630010605
num__hour_cos,1.1702353954315186,-0.015363375656306744
num__hour_cos,1.321562647819519,-0.010450192727148533
num__hour_cos,1.4728899002075195,-0.005995247047394514
num__hour_cos,1.6242170333862305,-0.001529983477666974
bin__headset_UNPLUGGED,-1.6790817975997925,-0.08084295690059662
bin__headset_UNPLUGGED,-1.559363603591919,-0.08018365502357483
bin__headset_UNPLUGGED,-1.4396454095840454,-0.07993782311677933
bin__headset_UNPLUGGED,-1.3199272155761719,-0.0798923522233963
bin__headset_UNPLUGGED,-1.200209140777588,-0.08013835549354553
bin__headset_UNPLUGGED,-1.0804909467697144,-0.08049421012401581
bin__headset_UNPLUGGED,-0.9607727527618408,-0.08082998543977737
bin__headset_UNPLUGGED,-0.8410546183586121,-0.08105674386024475
bin__headset_UNPLUGGED,-0.7213364243507385,-0.08063946664333344
bin__headset_UNPLUGGED,-0.6016182899475098,-0.0797351747751236
bin__headset_UNPLUGGED,-0.4818999171257019,-0.07819647341966629
bin__headset_UNPLUGGED,-0.36218178272247314,-0.0757240429520607
bin__headset_UNPLUGGED,-0.2424635887145996,-0.07348980754613876
bin__headset_UNPLUGGED,-0.12274545431137085,-0.0712338238954544
bin__headset_UNPLUGGED,-0.0030272603034973145,-0.06857845932245255
bin__headset_UNPLUGGED,0.11669090390205383,-0.0653717890381813
bin__headset_UNPLUGGED,0.23640906810760498,-0.062184806913137436
bin__headset_UNPLUGGED,0.3561272621154785,-0.05874134227633476
bin__headset_UNPLUGGED,0.47584542632102966,-0.054580189287662506
bin__headset_UNPLUGGED,0.5955635905265808,-0.050811316817998886
bin__phone_POWER,-0.853013813495636,-0.049555789679288864
bin__phone_POWER,-0.7464176416397095,-0.051645439118146896
bin__phone_POWER,-0.6398214101791382,-0.053509797900915146
bin__phone_POWER,-0.5332252383232117,-0.055373501032590866
bin__phone_POWER,-0.42662903666496277,-0.0579366572201252
bin__phone_POWER,-0.32003283500671387,-0.060153502970933914
bin__phone_POWER,-0.21343666315078735,-0.06240767613053322
bin__phone_POWER,-0.10684043169021606,-0.06442568451166153
bin__phone_POWER,-0.0002442598342895508,-0.0659918561577797
bin__phone_POWER,0.10635191202163696,-0.06708712130784988
bin__phone_POWER,0.21294820308685303,-0.06739760935306549
bin__phone_POWER,0.31954437494277954,-0.06769169121980667
bin__phone_POWER,0.42614054679870605,-0.06797081977128983
bin__phone_POWER,0.5327367782592773,-0.06794345378875732
bin__phone_POWER,0.6393329501152039,-0.06767687946557999
bin__phone_POWER,0.7459291219711304,-0.06737950444221497
bin__phone_POWER,0.8525253534317017,-0.06619346886873245
bin__phone_POWER,0.9591215252876282,-0.06478428840637207
bin__phone_POWER,1.0657176971435547,-0.06361182779073715
bin__phone_POWER,1.172313928604126,-0.06218772381544113
bin__headset_PLUGGED,-0.8595517873764038,-0.04851612076163292
bin__headset_PLUGGED,-0.7530807852745056,-0.04892344772815704
bin__headset_PLUGGED,-0.6466097831726074,-0.04919338598847389
bin__headset_PLUGGED,-0.540138840675354,-0.04979432001709938
bin__headset_PLUGGED,-0.4336678385734558,-0.050295084714889526
bin__headset_PLUGGED,-0.3271968364715576,-0.0505010262131691
bin__headset_PLUGGED,-0.2207258939743042,-0.05067562684416771
bin__headset_PLUGGED,-0.114254891872406,-0.05073664337396622
bin__headset_PLUGGED,-0.0077838897705078125,-0.0503409318625927
bin__headset_PLUGGED,0.09868711233139038,-0.04972299933433533
bin__headset_PLUGGED,0.20515817403793335,-0.049297310411930084
bin__headset_PLUGGED,0.31162917613983154,-0.04854216054081917
bin__headset_PLUGGED,0.41810017824172974,-0.04750094935297966
bin__headset_PLUGGED,0.5245711803436279,-0.0460255965590477
bin__headset_PLUGGED,0.6310421228408813,-0.04431048035621643
bin__headset_PLUGGED,0.7375131249427795,-0.04248645529150963
bin__headset_PLUGGED,0.8439841270446777,-0.04103071242570877
bin__headset_PLUGGED,0.9504550695419312,-0.03982267528772354
bin__headset_PLUGGED,1.0569261312484741,-0.03916921839118004
bin__headset_PLUGGED,1.1633970737457275,-0.0382939837872982
num__phone_GPS,-0.47315508127212524,-0.07839281111955643
num__phone_GPS,-0.365107923746109,-0.05963478609919548
num__phone_GPS,-0.2570607662200928,-0.04193677008152008
num__phone_GPS,-0.14901363849639893,-0.025614863261580467
num__phone_GPS,-0.04096648097038269,-0.011139743961393833
num__phone_GPS,0.06708067655563354,0.0034325141459703445
num__phone_GPS,0.1751278042793274,0.01692398078739643
num__phone_GPS,0.283174991607666,0.028516216203570366
num__phone_GPS,0.39122211933135986,0.0385378822684288
num__phone_GPS,0.4992692470550537,0.04585616663098335
num__phone_GPS,0.6073164343833923,0.051642026752233505
num__phone_GPS,0.7153635621070862,0.055976253002882004
num__phone_GPS,0.82341068983078,0.05810237303376198
num__phone_GPS,0.9314578771591187,0.059216439723968506
num__phone_GPS,1.0395050048828125,0.0597890242934227
num__phone_GPS,1.1475521326065063,0.06009337306022644
num__phone_GPS,1.2555992603302002,0.06020708754658699
num__phone_GPS,1.3636465072631836,0.05954667180776596
num__phone_GPS,1.4716936349868774,0.05832596495747566
num__phone_GPS,1.5797407627105713,0.05634170025587082
cat__time_bin_Evening,-0.4649893343448639,-0.04597637057304382
cat__time_bin_Evening,-0.3273274302482605,-0.04606104642152786
cat__time_bin_Evening,-0.1896655261516571,-0.04640583321452141
cat__time_bin_Evening,-0.05200362205505371,-0.046467799693346024
cat__time_bin_Evening,0.08565828204154968,-0.04606753587722778
cat__time_bin_Evening,0.22332021594047546,-0.04580026492476463
cat__time_bin_Evening,0.36098209023475647,-0.04543637856841087
cat__time_bin_Evening,0.4986439645290375,-0.045449625700712204
cat__time_bin_Evening,0.6363059282302856,-0.04600312188267708
cat__time_bin_Evening,0.7739678621292114,-0.04652094468474388
cat__time_bin_Evening,0.9116296768188477,-0.04654323682188988
cat__time_bin_Evening,1.0492916107177734,-0.04611242935061455
cat__time_bin_Evening,1.1869535446166992,-0.04530688375234604
cat__time_bin_Evening,1.324615478515625,-0.0441037118434906
cat__time_bin_Evening,1.4622772932052612,-0.04281052574515343
cat__time_bin_Evening,1.599939227104187,-0.041666168719530106
cat__time_bin_Evening,1.7376011610031128,-0.04035833850502968
cat__time_bin_Evening,1.875262975692749,-0.03898616507649422
cat__time_bin_Evening,2.012924909591675,-0.03755747899413109
cat__time_bin_Evening,2.1505868434906006,-0.03660701960325241
num__session_duration_sec,-0.39289590716362,-0.04168030619621277
num__session_duration_sec,-0.2964015007019043,-0.05095960199832916
num__session_duration_sec,-0.1999070942401886,-0.06098543480038643
num__session_duration_sec,-0.1034126877784729,-0.07175954431295395
num__session_duration_sec,-0.006918281316757202,-0.08324754983186722
num__session_duration_sec,0.0895761251449585,-0.0949895977973938
num__session_duration_sec,0.1860705316066742,-0.1066422313451767
num__session_duration_sec,0.2825649082660675,-0.11856594681739807
num__session_duration_sec,0.3790593445301056,-0.13181260228157043
num__session_duration_sec,0.4755537807941437,-0.14545199275016785
num__session_duration_sec,0.5720480680465698,-0.15927043557167053
num__session_duration_sec,0.6685425043106079,-0.1734350323677063
num__session_duration_sec,0.765036940574646,-0.18789392709732056
num__session_duration_sec,0.8615313172340393,-0.20266678929328918
num__session_duration_sec,0.9580256938934326,-0.21730969846248627
num__session_duration_sec,1.0545201301574707,-0.2313828468322754
num__session_duration_sec,1.1510145664215088,-0.24583062529563904
num__session_duration_sec,1.2475090026855469,-0.2605774700641632
num__session_duration_sec,1.3440033197402954,-0.2750772535800934
num__session_duration_sec,1.4404977560043335,-0.2899938225746155
bin__phone_PHONE,-0.5351158380508423,-0.0531134232878685
bin__phone_PHONE,-0.40859633684158325,-0.056135617196559906
bin__phone_PHONE,-0.2820768654346466,-0.059124656021595
bin__phone_PHONE,-0.15555739402770996,-0.0620257630944252
bin__phone_PHONE,-0.029037892818450928,-0.06468949466943741
bin__phone_PHONE,0.0974816083908081,-0.0672103613615036
bin__phone_PHONE,0.22400104999542236,-0.06972219794988632
bin__phone_PHONE,0.3505205512046814,-0.07252157479524612
bin__phone_PHONE,0.47704005241394043,-0.07512273639440536
bin__phone_PHONE,0.6035594940185547,-0.0772029235959053
bin__phone_PHONE,0.730078935623169,-0.07874298840761185
bin__phone_PHONE,0.8565983772277832,-0.07956667244434357
bin__phone_PHONE,0.9831178784370422,-0.08001364022493362
bin__phone_PHONE,1.1096373796463013,-0.08039229363203049
bin__phone_PHONE,1.2361568212509155,-0.08064845204353333
bin__phone_PHONE,1.3626763820648193,-0.08051341027021408
bin__phone_PHONE,1.4891958236694336,-0.07993372529745102
bin__phone_PHONE,1.6157152652740479,-0.07945433259010315
bin__phone_PHONE,1.7422348260879517,-0.07886594533920288
bin__phone_PHONE,1.868754267692566,-0.07835733145475388
num__screen_ON_UNLOCKED,-0.5646737217903137,-0.04946443811058998
num__screen_ON_UNLOCKED,-0.4552740454673767,-0.04827941954135895
num__screen_ON_UNLOCKED,-0.3458743691444397,-0.04672221466898918
num__screen_ON_UNLOCKED,-0.23647472262382507,-0.045477695763111115
num__screen_ON_UNLOCKED,-0.12707504630088806,-0.04470110312104225
num__screen_ON_UNLOCKED,-0.017675399780273438,-0.044146500527858734
num__screen_ON_UNLOCKED,0.09172427654266357,-0.04414834454655647
num__screen_ON_UNLOCKED,0.20112395286560059,-0.04444852098822594
num__screen_ON_UNLOCKED,0.3105236291885376,-0.04480763152241707
num__screen_ON_UNLOCKED,0.4199233055114746,-0.045311328023672104
num__screen_ON_UNLOCKED,0.5293229222297668,-0.04505761340260506
num__screen_ON_UNLOCKED,0.6387225985527039,-0.04419545829296112
num__screen_ON_UNLOCKED,0.7481222748756409,-0.04259404540061951
num__screen_ON_UNLOCKED,0.8575219511985779,-0.0402207188308239
num__screen_ON_UNLOCKED,0.9669216275215149,-0.0382339246571064
num__screen_ON_UNLOCKED,1.0763212442398071,-0.036361467093229294
num__screen_ON_UNLOCKED,1.1857209205627441,-0.03468908742070198
num__screen_ON_UNLOCKED,1.2951205968856812,-0.032873183488845825
num__screen_ON_UNLOCKED,1.4045202732086182,-0.030769560486078262
num__screen_ON_UNLOCKED,1.5139199495315552,-0.0288406889885664
num__phone_SCREEN,-0.4923989474773407,-0.030543124303221703
num__phone_SCREEN,-0.3747766613960266,-0.03429286181926727
num__phone_SCREEN,-0.2571543753147125,-0.038396645337343216
num__phone_SCREEN,-0.13953208923339844,-0.043569739907979965
num__phone_SCREEN,-0.02190980315208435,-0.04894606024026871
num__phone_SCREEN,0.09571245312690735,-0.05440065637230873
num__phone_SCREEN,0.21333476901054382,-0.06022229045629501
num__phone_SCREEN,0.3309570848941803,-0.06587662547826767
num__phone_SCREEN,0.448579341173172,-0.07155114412307739
num__phone_SCREEN,0.5662015676498413,-0.07751214504241943
num__phone_SCREEN,0.6838239431381226,-0.08340966701507568
num__phone_SCREEN,0.8014461994171143,-0.08864863216876984
num__phone_SCREEN,0.919068455696106,-0.09383761882781982
num__phone_SCREEN,1.0366907119750977,-0.09859975427389145
num__phone_SCREEN,1.154313087463379,-0.10310240834951401
num__phone_SCREEN,1.2719353437423706,-0.10756402462720871
num__phone_SCREEN,1.3895576000213623,-0.1118546724319458
num__phone_SCREEN,1.5071799755096436,-0.11633282154798508
num__phone_SCREEN,1.6248022317886353,-0.12098362296819687
num__phone_SCREEN,1.742424488067627,-0.1253233253955841
