target,feature,importance,effect_direction,effect_slope
num__genius_anticipation,num__phone_NOTIFICATION,0.0846195891499519,positive,0.10429572033144337
num__genius_fear,num__hour_sin,0.1079991608858108,negative,-0.05363221629373187
num__genius_joy,num__hour_cos,0.1771833449602127,negative,-0.10445008989986407
num__genius_lyric_len,num__hour_cos,0.1358784437179565,positive,0.05825270062081964
num__genius_negative,num__hour_cos,0.1438213884830474,positive,0.05174035603855694
num__genius_positive,num__hour_cos,0.2110495567321777,negative,-0.16128011277801688
num__liwc_AllPunc,num__app_Audio_Entertainment,0.1173556447029113,positive,0.0683535535578726
num__liwc_Analytic,num__app_Audio_Entertainment,0.1615488082170486,positive,0.20511677049754357
num__liwc_Apostro,num__hour_sin,0.233258306980133,negative,-0.07002346054493047
num__liwc_Apostro,num__hour_cos,0.2221474349498748,positive,0.05802692471251574
num__liwc_Clout,num__hour_cos,0.1225066259503364,negative,-0.06508249404884253
num__liwc_Comma,num__app_Audio_Entertainment,0.1494029015302658,positive,0.11264768371355882
num__liwc_Dic,num__hour_sin,0.173091784119606,negative,-0.06667673685258407
num__liwc_Exclam,num__app_Audio_Entertainment,0.0666167065501213,positive,0.060962767842138166
num__liwc_Exclam,num__phone_GPS,0.0501146428287029,positive,0.05390550229972893
num__liwc_Period,num__app_Audio_Entertainment,0.0768266767263412,positive,0.1131997011636834
num__liwc_QMark,num__hour_sin,0.1244356334209442,negative,-0.0617373613989822
num__liwc_Tone,num__hour_cos,0.2033935785293579,negative,-0.12044437578209705
num__liwc_WC,num__hour_sin,0.1107252836227417,positive,0.05837857948516195
num__liwc_WC,num__hour_cos,0.107841171324253,positive,0.06073156346817925
num__liwc_WC,num__phone_NOTIFICATION,0.0893503054976463,negative,-0.1541547227053792
num__liwc_WPS,num__app_Audio_Entertainment,0.1244583502411842,negative,-0.12235219592602906
num__liwc_adverb,num__phone_APPS,0.1087817624211311,positive,0.2908429753460948
num__liwc_affiliation,num__app_Audio_Entertainment,0.116092212498188,positive,0.12322867255433138
num__liwc_article,num__phone_APPS,0.1553486138582229,negative,-0.2571401134632774
num__liwc_assent,num__phone_NOTIFICATION,0.1133658811450004,negative,-0.20648371356563877
num__liwc_auxverb,num__hour_sin,0.1870035976171493,negative,-0.06266727770484766
num__liwc_auxverb,num__hour_cos,0.1498671472072601,positive,0.06173771988877547
num__liwc_auxverb,num__phone_APPS,0.1230443269014358,positive,0.3096380665684027
num__liwc_cogproc,num__phone_APPS,0.1645996272563934,positive,0.32708799868331645
num__liwc_conj,num__hour_cos,0.1306642889976501,positive,0.06470446309380255
num__liwc_differ,num__phone_NOTIFICATION,0.1311875879764557,positive,0.24334042972794065
num__liwc_family,num__phone_GPS,0.0896967351436615,positive,0.14941831636865172
num__liwc_family,num__app_Audio_Entertainment,0.0861300006508827,positive,0.05821894498439907
num__liwc_filler,num__app_Audio_Entertainment,0.0751053467392921,positive,0.07708838633687021
num__liwc_focusfuture,num__hour_cos,0.1069216877222061,positive,0.06907264029161975
num__liwc_focuspast,num__hour_cos,0.1499795466661453,negative,-0.06534334943875597
num__liwc_focuspast,num__hour_sin,0.1484455019235611,negative,-0.051249615261212425
num__liwc_focuspresent,num__hour_cos,0.1150718033313751,positive,0.07087555419301504
num__liwc_insight,num__hour_cos,0.1689419895410537,positive,0.05114206637762561
num__liwc_ipron,num__hour_cos,0.1606013774871826,positive,0.11837442320586977
num__liwc_leisure,num__app_Audio_Entertainment,0.0829118639230728,positive,0.09445961294368808
num__liwc_male,num__hour_sin,0.1207905262708664,negative,-0.07419768063090258
num__liwc_money,num__detected_IN_FOUR_WHEELER_VEHICLE,0.0816697850823402,positive,0.2592200796216246
num__liwc_money,num__phone_GPS,0.0710889026522636,positive,0.13253540345533799
num__liwc_negate,num__hour_cos,0.1253407895565033,positive,0.056948568083712334
num__liwc_netspeak,num__app_Audio_Entertainment,0.1057062670588493,positive,0.07196641154792902
num__liwc_netspeak,num__phone_SCREEN,0.0913426727056503,positive,0.09410106653471272
num__liwc_nonflu,num__session_duration_sec,0.0794998258352279,negative,-0.14420514836752804
num__liwc_power,num__hour_sin,0.1613999009132385,negative,-0.06277870057562042
num__liwc_ppron,num__app_System,0.122220940887928,negative,-0.22628973770999378
num__liwc_pronoun,num__app_Audio_Entertainment,0.1666932553052902,negative,-0.17950738940666375
num__liwc_relig,num__hour_cos,0.0933163911104202,negative,-0.05765282164157175
num__liwc_reward,num__app_Audio_Entertainment,0.0626401901245117,positive,0.058508462314993855
num__liwc_swear,num__hour_cos,0.0989424586296081,positive,0.07069537767225484
num__liwc_time,num__hour_sin,0.1130458042025566,negative,-0.06644799512015645
num__liwc_verb,num__hour_sin,0.1947873830795288,negative,-0.08800033070683835
num__liwc_verb,num__hour_cos,0.1558106988668441,positive,0.053703745700131304
num__liwc_verb,num__app_Audio_Entertainment,0.127889022231102,negative,-0.17850424356484726
num__liwc_we,num__app_Audio_Entertainment,0.1101704835891723,positive,0.07918931466255504
num__music_track_acousticness,num__hour_cos,0.1858820617198944,negative,-0.051585732275700825
num__music_track_acousticness,num__session_duration_sec,0.158948004245758,positive,0.3243347889702357
num__music_track_danceability,num__hour_sin,0.2602245807647705,positive,0.09308023240557017
num__music_track_danceability,num__hour_cos,0.1857662349939346,negative,-0.06747693049975025
num__music_track_energy,num__hour_sin,0.2762880027294159,positive,0.05226971577658344
num__music_track_energy,num__hour_cos,0.2418354451656341,positive,0.05798294217334853
num__music_track_instrumentalness,num__hour_sin,0.2125056385993957,negative,-0.10281144490763074
num__music_track_instrumentalness,num__phone_NOTIFICATION,0.1482749134302139,positive,0.31585150182445115
num__music_track_loudness,num__hour_cos,0.1368703991174698,positive,0.06146421503904849
num__music_track_speechiness,num__phone_NOTIFICATION,0.1091988757252693,negative,-0.18979856645479018
num__music_track_valence,num__session_duration_sec,0.1286686956882476,negative,-0.23530995775970012
num__topic_Topic_13,num__hour_sin,0.1250692158937454,negative,-0.06202397366505548
num__topic_Topic_13,num__hour_cos,0.1229785159230232,negative,-0.064260204988455
num__topic_Topic_14,num__app_Audio_Entertainment,0.0838442668318748,positive,0.07051559573420142
num__topic_Topic_15,num__hour_cos,0.1114580780267715,negative,-0.05203528149484473
num__topic_Topic_2,num__phone_NOTIFICATION,0.129204511642456,positive,0.13116618451088455
num__topic_Topic_2,num__hour_cos,0.1078350469470024,negative,-0.05557285454929497
num__topic_Topic_2,num__app_Audio_Entertainment,0.0953398048877716,positive,0.051998953697941795
num__topic_Topic_2,num__hour_sin,0.0946378856897354,positive,0.054015429346700686
num__topic_Topic_22,num__app_Audio_Entertainment,0.0970401391386985,positive,0.0591375839372721
num__topic_Topic_23,num__hour_sin,0.225961297750473,negative,-0.05038243863919359
num__topic_Topic_23,num__hour_cos,0.1475193053483963,positive,0.0501379850654209
num__topic_Topic_25,num__hour_cos,0.1194142028689384,negative,-0.05663718192588907
num__topic_Topic_26,num__app_Audio_Entertainment,0.1394652128219604,positive,0.08877388337706005
num__topic_Topic_29,num__app_Audio_Entertainment,0.1034322306513786,positive,0.09258051894488314
num__topic_Topic_29,num__hour_cos,0.100520335137844,negative,-0.05787607034407331
num__topic_Topic_4,num__phone_NOTIFICATION,0.090625487267971,positive,0.16695534006006132
num__topic_Topic_6,num__hour_cos,0.1469712406396865,positive,0.08436359142767227
num__topic_Topic_7,num__screen_OFF_LOCKED,0.0857540592551231,positive,0.14758814392887884
num__topic_Topic_9,num__hour_cos,0.187271848320961,negative,-0.10806483986130326
