target,rmse_mean,rmse_std,r2_mean
num__liwc_Emoji,0.8868444121222643,0.4501755927876031,0.004908451313258478
num__music_track_non_music,0.8911317441644109,0.3627005711217739,0.10321764446128412
num__liwc_Exclam,0.9330519051935443,0.31907892102931745,0.03717204419045037
num__music_track_energy,0.9512409627215941,0.05178291794084118,0.09133064546737937
num__music_track_danceability,0.9528041060063444,0.03854660250659608,0.09046961886085829
num__music_track_acousticness,0.9536991121638836,0.05662257625862111,0.08605429932668733
num__music_track_instrumentalness,0.9553357799743335,0.07829589958491884,0.0810150141439225
num__liwc_Apostro,0.958482454564274,0.03553123927376877,0.0793394042509961
num__music_track_loudness,0.9586123036360554,0.09706586352081036,0.07126517541086737
num__topic_Topic_24,0.959751411926197,0.09415610550684671,0.06840371017478888
num__music_track_valence,0.9603723232785283,0.04143017035527862,0.07541527103575787
num__topic_Topic_23,0.9604744321250601,0.04940558625627899,0.07450423309279755
num__liwc_cogproc,0.961448406185313,0.046975510211394206,0.07340952551866317
num__liwc_verb,0.9615042519310422,0.04784738200657636,0.07282748320342228
num__liwc_Comma,0.9615598449107313,0.05052745635724917,0.07286614489131651
num__music_track_mode_major,0.9615816849596678,0.04364296201662091,0.07250357554722635
num__music_track_speechiness,0.9616172142293264,0.12209954655371946,0.06195854717281855
num__liwc_Analytic,0.9618927430458928,0.05175132247516246,0.07212635495629507
num__liwc_pronoun,0.9623501704024242,0.05375875887272012,0.07077891081152896
num__liwc_auxverb,0.9630923206383709,0.05884976508948462,0.06863356480819134
num__topic_Topic_12,0.963736438217355,0.034794134540256774,0.06933390382838896
num__liwc_ppron,0.9641215374531349,0.05237447754576571,0.06754277616843311
num__liwc_WPS,0.9647276848898905,0.053905443438661715,0.06532389171534211
num__topic_Topic_6,0.9650071675957659,0.04631800379129843,0.06671051413352187
num__liwc_Tone,0.9650681744242527,0.038431001187935666,0.0673738072200131
num__liwc_Dic,0.9653253801917192,0.10880408055522119,0.0563521176280001
num__liwc_leisure,0.9654985537561146,0.14331124355843902,0.04746689107275541
num__liwc_i,0.9655210332162663,0.05109786773097933,0.0647095049157664
num__topic_Topic_3,0.9660034455254269,0.07083461807191116,0.060652766463427744
num__liwc_adverb,0.9662834832949478,0.07125733085985281,0.061163281895459366
num__music_track_liveness,0.9667160977136462,0.03657170815799054,0.06377732227207464
num__liwc_power,0.9667354323616841,0.12281785934634824,0.051811539889164246
num__liwc_insight,0.9667667829107675,0.05109060617181058,0.0626748716637254
num__genius_disgust,0.9670471298953913,0.06099201657433768,0.06156975280409429
num__liwc_relig,0.9673502858936119,0.1370704427738093,0.04780261218396416
num__liwc_work,0.9674765413132121,0.10927661843379344,0.05176888082665802
num__topic_Topic_17,0.967769371497252,0.05658959979114641,0.06028201028798021
num__liwc_differ,0.967934263959424,0.034060865390472414,0.062002792170094814
num__liwc_anger,0.9679409262783025,0.06778856608467813,0.05862678430765145
num__genius_anger,0.9679409262783025,0.06778856608467813,0.05862678430765147
num__liwc_number,0.9680000990824087,0.059884603477867414,0.05922251129003044
num__liwc_home,0.9680650242307222,0.14169011120389155,0.044443218291246776
num__topic_Topic_18,0.9681229088101955,0.07157323601122904,0.056830924444075406
num__genius_trust,0.9685046001086253,0.054672549474835214,0.058068168046465175
num__liwc_motion,0.9685510289272938,0.08087976254417784,0.0551397101482485
num__topic_Topic_10,0.9687348902483391,0.08204833489356422,0.05544187409902235
num__liwc_article,0.9688385456004882,0.03809922626721894,0.05975161115382521
num__genius_lyric_len,0.9688400901302346,0.04632922270110853,0.059333495413887306
num__liwc_WC,0.9688490833919126,0.04790228495502949,0.0592319922702357
num__liwc_filler,0.9690115988289915,0.08600964632736703,0.05318808192784334
num__liwc_conj,0.9690421832543474,0.035474859455419755,0.05966841623055748
num__liwc_swear,0.9691215953486607,0.08086482466387335,0.053995439317078085
num__liwc_focuspresent,0.969130074157747,0.05616400942257082,0.057976798882537685
num__topic_Topic_5,0.9691571530264781,0.11816942729061938,0.04799727889433525
num__liwc_Authentic,0.9692485916013975,0.03926294904511193,0.05857720830216555
num__topic_Topic_29,0.9692574023003327,0.05264683069331689,0.05761629933071066
num__genius_joy,0.9692602557098441,0.06086245745723952,0.05683819235603797
num__liwc_prep,0.9692955106339902,0.09256674555800631,0.0524871009794174
num__liwc_focusfuture,0.969393199868188,0.06230685766998787,0.05577351966213031
num__topic_Topic_26,0.9693985052575588,0.03627277108098075,0.058833326783070586
num__topic_Topic_0,0.9695381705256129,0.10540067678656605,0.05026604564009274
num__topic_Topic_9,0.9695954571072913,0.07124689808138611,0.054372631025925044
num__genius_positive,0.9696057206341928,0.017135099432488966,0.05953830493297525
num__genius_sadness,0.9696113283800433,0.04437709903083831,0.05803492493199327
num__topic_Topic_7,0.9696264491547864,0.09133378272765527,0.052266996809875566
num__liwc_discrep,0.9696750448206155,0.040761694202780745,0.058213847051681665
num__topic_Topic_1,0.9697002405942481,0.06935086900753268,0.0553569025839751
num__liwc_tentat,0.9697775684152434,0.05759724738083707,0.05663354072592457
num__liwc_focuspast,0.969802398378798,0.05120441283460131,0.05646110443703354
num__liwc_space,0.9698667059487678,0.0651491592260313,0.055679661201204954
num__liwc_negate,0.9698677207955949,0.05436247159957042,0.056315532017884196
num__topic_Topic_4,0.9699327499297346,0.039851834486240904,0.05768727341825708
num__liwc_we,0.9700518345292052,0.0534594400850219,0.056337639578639645
num__liwc_cause,0.9701339570626152,0.07399830059420671,0.05314666348951076
num__liwc_Clout,0.970166573818776,0.0418036051530124,0.05692653739742579
num__topic_Topic_21,0.9702116756859919,0.05750869936210878,0.05570453973775007
num__liwc_assent,0.970403961214522,0.030020714283573998,0.057338395311509395
num__topic_Topic_20,0.9705538005141419,0.0944140988379518,0.04930409938812317
num__liwc_affiliation,0.9707456903180331,0.052992791934214564,0.054718791843215306
num__liwc_they,0.9707634155703525,0.08511817540001125,0.0505482058208407
num__topic_Topic_16,0.9708616444599549,0.08589590514887543,0.049344372212243595
num__liwc_netspeak,0.9708736194365221,0.08333285223899684,0.05115618219662876
num__topic_Topic_25,0.9709327861983411,0.06771450388539071,0.05288810668826076
num__liwc_AllPunc,0.9709597774820542,0.058723555107287585,0.05413846889595124
num__liwc_ipron,0.9710920262884754,0.04688214835110639,0.05460906811718382
num__genius_negative,0.9711868615742022,0.033099428921791824,0.05578209341767841
num__topic_Topic_8,0.97139257576017,0.04357947707813265,0.054514931084059956
num__topic_Topic_19,0.9714212058167335,0.056949579449363845,0.052848171100258544
num__genius_fear,0.9715305884072549,0.043376979368271645,0.05425124423193177
num__liwc_adj,0.9715461136522526,0.06127855263415822,0.052157198630629883
num__liwc_reward,0.9717636837767027,0.12246538659037201,0.042025215366772686
num__genius_surprise,0.9717652614113739,0.056751768940388525,0.052910483376293824
num__topic_Topic_28,0.971887337087324,0.0901360230405008,0.047758983930400276
num__music_track_tempo,0.9721423772583064,0.04346446597001674,0.052726741017669096
num__genius_anticipation,0.9721539894537422,0.04769603286173376,0.052564947471557245
num__topic_Topic_2,0.9722140378705376,0.04748945055610029,0.05230917787311888
num__liwc_Period,0.9723891054705749,0.10285705700066039,0.04545930032582894
num__topic_Topic_11,0.972479959437748,0.03951899270059476,0.05278035749115399
num__liwc_time,0.9725671677173148,0.04892593018695631,0.051908865885994526
num__liwc_OtherP,0.9730565026109879,0.09554130804319792,0.04485231032802737
num__liwc_male,0.9731132546506887,0.02122698520904875,0.052365015806310276
num__topic_Topic_27,0.9733177993167331,0.07612297978895,0.047550327507188975
num__topic_Topic_22,0.9735576896783312,0.02562363954093368,0.05122779711700613
num__liwc_health,0.9735892823675372,0.06465287286011515,0.04788489396056659
num__liwc_QMark,0.9736669181885185,0.056515025070871236,0.04881540236617303
num__topic_Topic_13,0.9736891773199939,0.06260146365195726,0.04828952641980304
num__liwc_shehe,0.9737953782528361,0.013545463396074892,0.05103504540575983
num__liwc_money,0.9738240891310989,0.055525438931654625,0.04842908913608253
num__liwc_friend,0.9743961927383877,0.07088534141926948,0.0451493110870554
num__liwc_death,0.9745595324877817,0.04905218314144485,0.04794952660504217
num__topic_Topic_14,0.9746190275125668,0.027529045540482352,0.04927099820954055
num__liwc_female,0.9746386729926775,0.017024326908887947,0.04940540182372237
num__topic_Topic_15,0.9746715421360242,0.0503737508616039,0.04732524407210785
num__liwc_nonflu,0.9758623897523201,0.060647030217174394,0.044095168112127506
num__liwc_sexual,0.9762011638294783,0.044682517222050105,0.04498349511887778
num__liwc_family,0.9762725454906593,0.05850438955101719,0.04364909856629553
num__liwc_risk,0.9789944710297271,0.02509890996892597,0.04080725123120561
