target,feature,model,importance,effect_direction
num__genius_positive,cat__music_track_key_10,ElasticNet,0.0559321000543449,positive
num__liwc_Apostro,cat__music_track_key_10,ElasticNet,0.0589360213771305,negative
num__liwc_assent,cat__music_track_key_11,ElasticNet,0.0708447485155296,positive
num__liwc_cogproc,num__phone_GPS,ElasticNet,0.0714197361010175,negative
num__liwc_death,num__phone_GPS,ElasticNet,0.0559771870616144,positive
num__liwc_differ,num__phone_GPS,ElasticNet,0.0570899602726266,negative
num__liwc_number,cat__gps_landuse_type_landuse:farmland,ElasticNet,0.1530213158509179,positive
num__liwc_power,cat__music_track_key_10,ElasticNet,0.0801199625919679,positive
num__liwc_power,num__hour_sin,ElasticNet,0.0595682513082379,negative
num__liwc_power,cat__time_bin_Afternoon,ElasticNet,0.0516951768856685,negative
num__liwc_sexual,num__phone_GPS,ElasticNet,0.0669423142307401,positive
num__liwc_swear,cat__gps_landuse_type_building:warehouse,ElasticNet,0.0544021595055532,positive
num__liwc_verb,cat__music_track_key_1,ElasticNet,0.0579133866127221,negative
num__music_track_acousticness,num__session_duration_sec,ElasticNet,0.0998389013001201,positive
num__music_track_acousticness,bin__headset_UNPLUGGED,ElasticNet,0.0653566158299396,negative
num__music_track_danceability,num__hour_sin,ElasticNet,0.0993467531634072,positive
num__music_track_danceability,cat__time_bin_Evening,ElasticNet,0.0649643734884017,positive
num__music_track_danceability,cat__time_bin_Afternoon,ElasticNet,0.0614049679693629,positive
num__music_track_energy,num__session_duration_sec,ElasticNet,0.0748317237104329,negative
num__music_track_energy,bin__headset_UNPLUGGED,ElasticNet,0.056566429370324,positive
num__music_track_energy,num__screen_UNKNOWN,ElasticNet,0.0501232371486811,negative
num__music_track_instrumentalness,num__hour_sin,ElasticNet,0.1185314368683308,negative
num__music_track_instrumentalness,cat__gps_landuse_type_landuse:farmland,ElasticNet,0.0633824852411686,positive
num__music_track_loudness,num__session_duration_sec,ElasticNet,0.0567153700771133,negative
num__music_track_mode_major,cat__music_track_key_11,ElasticNet,0.0687163508976387,negative
num__music_track_mode_major,cat__music_track_key_9,ElasticNet,0.0541965782708076,negative
num__music_track_mode_major,cat__music_track_key_10,ElasticNet,0.0512790019360115,negative
num__music_track_tempo,cat__music_track_key_10,ElasticNet,0.0526587489301626,positive
num__music_track_valence,cat__music_track_key_11,ElasticNet,0.0585678637460331,positive
num__topic_Topic_12,cat__gps_landuse_type_landuse:farmland,ElasticNet,0.0508480183333564,positive
num__topic_Topic_17,cat__music_track_key_10,ElasticNet,0.0557204246017464,positive
num__topic_Topic_24,cat__music_track_key_10,ElasticNet,0.1169339441838859,positive
num__topic_Topic_9,num__hour_cos,ElasticNet,0.0516064597924704,negative
num__genius_anticipation,num__phone_NOTIFICATION,NeuralNet,0.0846195891499519,positive
num__genius_fear,num__hour_sin,NeuralNet,0.1079991608858108,negative
num__genius_joy,num__hour_cos,NeuralNet,0.1771833449602127,negative
num__genius_lyric_len,num__hour_cos,NeuralNet,0.1358784437179565,positive
num__genius_negative,num__hour_cos,NeuralNet,0.1438213884830474,positive
num__genius_positive,num__hour_cos,NeuralNet,0.2110495567321777,negative
num__liwc_AllPunc,num__app_Audio_Entertainment,NeuralNet,0.1173556447029113,positive
num__liwc_Analytic,num__app_Audio_Entertainment,NeuralNet,0.1615488082170486,positive
num__liwc_Apostro,num__hour_sin,NeuralNet,0.233258306980133,negative
num__liwc_Apostro,num__hour_cos,NeuralNet,0.2221474349498748,positive
num__liwc_Clout,num__hour_cos,NeuralNet,0.1225066259503364,negative
num__liwc_Comma,num__app_Audio_Entertainment,NeuralNet,0.1494029015302658,positive
num__liwc_Dic,num__hour_sin,NeuralNet,0.173091784119606,negative
num__liwc_Exclam,num__app_Audio_Entertainment,NeuralNet,0.0666167065501213,positive
num__liwc_Exclam,num__phone_GPS,NeuralNet,0.0501146428287029,positive
num__liwc_Period,num__app_Audio_Entertainment,NeuralNet,0.0768266767263412,positive
num__liwc_QMark,num__hour_sin,NeuralNet,0.1244356334209442,negative
num__liwc_Tone,num__hour_cos,NeuralNet,0.2033935785293579,negative
num__liwc_WC,num__hour_sin,NeuralNet,0.1107252836227417,positive
num__liwc_WC,num__hour_cos,NeuralNet,0.107841171324253,positive
num__liwc_WC,num__phone_NOTIFICATION,NeuralNet,0.0893503054976463,negative
num__liwc_WPS,num__app_Audio_Entertainment,NeuralNet,0.1244583502411842,negative
num__liwc_adverb,num__phone_APPS,NeuralNet,0.1087817624211311,positive
num__liwc_affiliation,num__app_Audio_Entertainment,NeuralNet,0.116092212498188,positive
num__liwc_article,num__phone_APPS,NeuralNet,0.1553486138582229,negative
num__liwc_assent,num__phone_NOTIFICATION,NeuralNet,0.1133658811450004,negative
num__liwc_auxverb,num__hour_sin,NeuralNet,0.1870035976171493,negative
num__liwc_auxverb,num__hour_cos,NeuralNet,0.1498671472072601,positive
num__liwc_auxverb,num__phone_APPS,NeuralNet,0.1230443269014358,positive
num__liwc_cogproc,num__phone_APPS,NeuralNet,0.1645996272563934,positive
num__liwc_conj,num__hour_cos,NeuralNet,0.1306642889976501,positive
num__liwc_differ,num__phone_NOTIFICATION,NeuralNet,0.1311875879764557,positive
num__liwc_family,num__phone_GPS,NeuralNet,0.0896967351436615,positive
num__liwc_family,num__app_Audio_Entertainment,NeuralNet,0.0861300006508827,positive
num__liwc_filler,num__app_Audio_Entertainment,NeuralNet,0.0751053467392921,positive
num__liwc_focusfuture,num__hour_cos,NeuralNet,0.1069216877222061,positive
num__liwc_focuspast,num__hour_cos,NeuralNet,0.1499795466661453,negative
num__liwc_focuspast,num__hour_sin,NeuralNet,0.1484455019235611,negative
num__liwc_focuspresent,num__hour_cos,NeuralNet,0.1150718033313751,positive
num__liwc_insight,num__hour_cos,NeuralNet,0.1689419895410537,positive
num__liwc_ipron,num__hour_cos,NeuralNet,0.1606013774871826,positive
num__liwc_leisure,num__app_Audio_Entertainment,NeuralNet,0.0829118639230728,positive
num__liwc_male,num__hour_sin,NeuralNet,0.1207905262708664,negative
num__liwc_money,num__detected_IN_FOUR_WHEELER_VEHICLE,NeuralNet,0.0816697850823402,positive
num__liwc_money,num__phone_GPS,NeuralNet,0.0710889026522636,positive
num__liwc_negate,num__hour_cos,NeuralNet,0.1253407895565033,positive
num__liwc_netspeak,num__app_Audio_Entertainment,NeuralNet,0.1057062670588493,positive
num__liwc_netspeak,num__phone_SCREEN,NeuralNet,0.0913426727056503,positive
num__liwc_nonflu,num__session_duration_sec,NeuralNet,0.0794998258352279,negative
num__liwc_power,num__hour_sin,NeuralNet,0.1613999009132385,negative
num__liwc_ppron,num__app_System,NeuralNet,0.122220940887928,negative
num__liwc_pronoun,num__app_Audio_Entertainment,NeuralNet,0.1666932553052902,negative
num__liwc_relig,num__hour_cos,NeuralNet,0.0933163911104202,negative
num__liwc_reward,num__app_Audio_Entertainment,NeuralNet,0.0626401901245117,positive
num__liwc_swear,num__hour_cos,NeuralNet,0.0989424586296081,positive
num__liwc_time,num__hour_sin,NeuralNet,0.1130458042025566,negative
num__liwc_verb,num__hour_sin,NeuralNet,0.1947873830795288,negative
num__liwc_verb,num__hour_cos,NeuralNet,0.1558106988668441,positive
num__liwc_verb,num__app_Audio_Entertainment,NeuralNet,0.127889022231102,negative
num__liwc_we,num__app_Audio_Entertainment,NeuralNet,0.1101704835891723,positive
num__music_track_acousticness,num__hour_cos,NeuralNet,0.1858820617198944,negative
num__music_track_acousticness,num__session_duration_sec,NeuralNet,0.158948004245758,positive
num__music_track_danceability,num__hour_sin,NeuralNet,0.2602245807647705,positive
num__music_track_danceability,num__hour_cos,NeuralNet,0.1857662349939346,negative
num__music_track_energy,num__hour_sin,NeuralNet,0.2762880027294159,positive
num__music_track_energy,num__hour_cos,NeuralNet,0.2418354451656341,positive
num__music_track_instrumentalness,num__hour_sin,NeuralNet,0.2125056385993957,negative
num__music_track_instrumentalness,num__phone_NOTIFICATION,NeuralNet,0.1482749134302139,positive
num__music_track_loudness,num__hour_cos,NeuralNet,0.1368703991174698,positive
num__music_track_speechiness,num__phone_NOTIFICATION,NeuralNet,0.1091988757252693,negative
num__music_track_valence,num__session_duration_sec,NeuralNet,0.1286686956882476,negative
num__topic_Topic_13,num__hour_sin,NeuralNet,0.1250692158937454,negative
num__topic_Topic_13,num__hour_cos,NeuralNet,0.1229785159230232,negative
num__topic_Topic_14,num__app_Audio_Entertainment,NeuralNet,0.0838442668318748,positive
num__topic_Topic_15,num__hour_cos,NeuralNet,0.1114580780267715,negative
num__topic_Topic_2,num__phone_NOTIFICATION,NeuralNet,0.129204511642456,positive
num__topic_Topic_2,num__hour_cos,NeuralNet,0.1078350469470024,negative
num__topic_Topic_2,num__app_Audio_Entertainment,NeuralNet,0.0953398048877716,positive
num__topic_Topic_2,num__hour_sin,NeuralNet,0.0946378856897354,positive
num__topic_Topic_22,num__app_Audio_Entertainment,NeuralNet,0.0970401391386985,positive
num__topic_Topic_23,num__hour_sin,NeuralNet,0.225961297750473,negative
num__topic_Topic_23,num__hour_cos,NeuralNet,0.1475193053483963,positive
num__topic_Topic_25,num__hour_cos,NeuralNet,0.1194142028689384,negative
num__topic_Topic_26,num__app_Audio_Entertainment,NeuralNet,0.1394652128219604,positive
num__topic_Topic_29,num__app_Audio_Entertainment,NeuralNet,0.1034322306513786,positive
num__topic_Topic_29,num__hour_cos,NeuralNet,0.100520335137844,negative
num__topic_Topic_4,num__phone_NOTIFICATION,NeuralNet,0.090625487267971,positive
num__topic_Topic_6,num__hour_cos,NeuralNet,0.1469712406396865,positive
num__topic_Topic_7,num__screen_OFF_LOCKED,NeuralNet,0.0857540592551231,positive
num__topic_Topic_9,num__hour_cos,NeuralNet,0.187271848320961,negative
num__liwc_conj,num__app_Time,RandomForest,0.0230184940236226,positive
num__liwc_home,num__app_Tools,RandomForest,0.0227744067932432,positive
num__music_track_danceability,num__detected_IN_FOUR_WHEELER_VEHICLE,RandomForest,0.0432706590099808,positive
num__music_track_speechiness,num__detected_IN_FOUR_WHEELER_VEHICLE,RandomForest,0.0279455471726241,positive
num__topic_Topic_4,num__app_Tools,RandomForest,0.026371509980056,positive
num__topic_Topic_6,num__detected_IN_FOUR_WHEELER_VEHICLE,RandomForest,0.0365458359906317,positive
num__topic_Topic_9,num__app_Security,RandomForest,0.0283970066497769,positive
